Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170407	11.344	5.213	8.4	1.9	0.00	1.05	123.1	1.00	165.0	16.0	48.3	27.0	0.000	9.191	2.153	6.074	5.270
20170408	9.437	3.902	5.1	-2.4	0.00	1.31	127.1	1.00	165.0	0.0	37.8	28.0	0.000	7.205	2.232	5.055	4.381
20170409	9.356	3.904	0.3	2.7	0.00	1.11	117.9	1.00	165.0	9.5	37.0	28.9	0.000	7.052	2.305	4.994	4.363
20170410	12.471	8.742	0.0	10.1	0.00	0.79	88.6	1.00	165.0	29.3	53.0	29.8	0.000	10.099	2.372	6.306	6.165
20170411	25.729	18.395	1.0	11.7	0.00	1.06	55.2	1.00	165.0	34.4	60.9	30.6	9.823	13.471	2.435	11.859	13.871
20170412	20.206	18.372	0.3	5.7	0.00	0.79	37.4	1.00	165.0	18.1	58.0	31.3	5.594	12.118	2.493	8.913	11.293
20170413	16.708	13.782	2.0	4.1	0.00	0.95	23.9	1.00	165.0	15.6	56.2	32.0	2.904	11.257	2.547	7.088	9.620
20170414	15.729	13.201	0.3	4.9	0.00	0.87	8.3	1.00	165.0	15.8	55.7	32.6	2.125	11.008	2.596	6.360	9.369
20170415	14.178	15.518	5.6	8.6	0.00	1.35	0.0	0.00	165.0	13.9	54.8	33.2	0.915	10.621	2.642	5.566	8.612
20170416	12.209	26.883	7.9	12.0	0.43	0.43	0.0	0.00	164.6	7.9	50.0	33.7	0.000	9.524	2.685	4.779	7.430
20170417	10.415	21.485	1.3	4.9	0.75	0.75	0.0	0.00	163.8	1.3	40.4	34.2	0.000	7.691	2.724	4.094	6.321
20170418	8.706	13.829	0.0	3.8	1.02	1.02	0.0	0.00	162.8	0.0	31.2	34.7	0.000	5.945	2.761	3.447	5.259
20170419	8.673	12.714	9.1	4.2	0.95	0.96	0.0	0.00	162.2	8.7	30.9	35.1	0.000	5.878	2.795	3.437	5.235
20170420	7.521	11.894	1.8	5.3	1.28	1.31	0.0	0.00	161.0	1.7	24.6	35.5	0.000	4.695	2.826	2.999	4.522
20170421	8.374	12.750	14.0	3.8	1.39	1.42	0.0	0.00	160.6	13.1	29.0	35.8	0.000	5.519	2.855	3.434	4.940
20170422	7.487	10.227	3.3	4.1	0.91	0.94	0.0	0.00	159.9	3.0	24.2	36.2	0.000	4.605	2.882	3.100	4.387
20170423	6.304	8.719	0.3	7.7	1.11	1.15	0.0	0.00	158.9	0.3	17.8	36.5	0.000	3.396	2.907	2.621	3.683
20170424	5.268	7.746	0.0	7.9	1.58	1.64	0.0	0.00	157.3	0.0	12.3	36.8	0.000	2.338	2.930	2.199	3.069
20170425	4.854	7.046	3.3	7.4	1.23	1.29	0.0	0.00	156.5	2.8	10.0	37.0	0.000	1.902	2.952	2.052	2.802
20170426	4.433	7.088	2.8	11.1	0.79	0.83	0.0	0.00	156.1	2.4	7.7	37.3	0.000	1.462	2.971	1.894	2.539
20170427	3.836	5.852	1.0	14.7	1.39	1.47	0.0	0.00	154.9	0.8	4.4	37.5	0.000	0.846	2.990	1.645	2.191
20170428	3.268	5.034	0.5	16.6	1.39	1.48	0.0	0.00	153.6	0.4	1.4	37.7	0.000	0.261	3.007	1.404	1.864
20170429	2.933	4.349	0.8	12.4	1.29	1.39	0.0	0.00	152.5	0.6	0.0	36.8	0.000	0.000	2.933	1.262	1.671
20170430	2.774	3.884	1.0	2.7	1.26	1.36	0.0	0.00	151.5	0.8	0.0	34.8	0.000	0.000	2.774	1.196	1.577
20170501	4.670	5.573	18.8	6.2	1.79	1.93	0.0	0.00	153.6	14.9	9.8	35.2	0.000	1.864	2.807	2.242	2.428
20170502	5.740	8.210	14.2	7.9	1.78	1.89	0.0	0.00	154.5	11.6	15.2	35.6	0.000	2.902	2.837	2.906	2.834
20170503	5.348	6.038	4.3	3.5	1.89	2.02	0.0	0.00	153.4	3.5	13.0	36.0	0.000	2.482	2.865	2.724	2.624
20170504	4.462	4.732	0.0	8.2	2.02	2.18	0.0	0.00	151.3	0.0	8.2	36.3	0.000	1.570	2.892	2.245	2.217
20170505	5.008	5.350	10.4	7.0	1.48	1.60	0.0	0.00	152.2	8.1	11.0	36.6	0.000	2.092	2.916	2.633	2.375
20170506	5.005	5.489	6.6	10.7	1.57	1.69	0.0	0.00	152.1	5.2	10.9	36.9	0.000	2.067	2.938	2.686	2.319
20170507	6.085	5.798	15.0	7.3	2.02	2.17	0.0	0.00	153.2	11.9	16.4	37.1	0.000	3.126	2.959	3.471	2.614
20170508	5.252	6.016	1.3	2.5	2.11	2.27	0.0	0.00	151.3	1.0	11.9	37.4	0.000	2.274	2.978	2.975	2.277
20170509	4.573	4.609	1.5	2.6	2.54	2.77	0.0	0.00	149.2	1.1	8.3	37.6	0.000	1.577	2.996	2.575	1.998
20170510	3.822	4.126	0.0	5.0	1.51	1.67	0.0	0.00	147.6	0.0	4.2	37.8	0.000	0.809	3.013	2.120	1.702
20170511	3.193	3.709	0.0	8.4	1.51	1.69	0.0	0.00	146.1	0.0	0.9	38.0	0.000	0.165	3.028	1.741	1.452
20170512	2.868	3.391	0.0	11.1	1.23	1.39	0.0	0.00	144.9	0.0	0.0	36.0	0.000	0.000	2.868	1.555	1.313
20170513	2.671	3.144	0.3	11.2	1.29	1.47	0.0	0.00	143.7	0.2	0.0	33.5	0.000	0.000	2.671	1.450	1.221
20170514	4.138	4.331	17.8	6.5	1.91	2.15	0.0	0.00	147.5	12.1	7.5	34.0	0.000	1.426	2.712	2.522	1.616
20170515	4.743	5.810	11.4	9.2	1.83	2.02	0.0	0.00	148.8	8.2	10.5	34.5	0.000	1.994	2.749	3.005	1.738
20170516	3.944	3.745	0.0	13.1	1.23	1.36	0.0	0.00	147.6	0.0	6.1	34.9	0.000	1.160	2.784	2.460	1.484
20170517	3.275	3.165	0.0	18.7	1.35	1.51	0.0	0.00	146.3	0.0	2.4	35.3	0.000	0.459	2.816	2.007	1.268
20170518	2.801	2.805	0.3	23.3	1.85	2.09	0.0	0.00	144.5	0.2	0.0	35.2	0.000	0.000	2.801	1.692	1.109
20170519	2.657	2.636	1.3	12.2	1.79	2.04	0.0	0.00	143.2	0.8	0.0	33.3	0.000	0.000	2.657	1.613	1.044
20170520	2.461	2.418	0.0	9.8	2.25	2.59	0.0	0.00	140.9	0.0	0.0	30.9	0.000	0.000	2.461	1.494	0.967
20170521	2.279	2.219	0.0	11.5	2.29	2.69	0.0	0.00	138.6	0.0	0.0	28.6	0.000	0.000	2.279	1.384	0.896
20170522	3.451	3.539	16.5	9.5	2.76	3.21	0.0	0.00	142.2	10.1	5.8	29.5	0.000	1.102	2.349	2.300	1.150
20170523	2.873	2.852	0.5	12.6	2.73	3.17	0.0	0.00	139.7	0.3	2.4	30.3	0.000	0.460	2.413	1.885	0.988
20170524	2.413	2.244	0.0	15.0	1.63	1.92	0.0	0.00	138.1	0.0	0.0	30.3	0.000	0.000	2.413	1.557	0.856
20170525	2.310	2.041	1.8	12.9	1.63	1.94	0.0	0.00	137.2	1.0	0.0	29.0	0.000	0.000	2.310	1.500	0.810
20170526	3.568	3.859	17.8	10.1	1.22	1.43	0.0	0.00	143.2	10.7	6.2	29.8	0.000	1.190	2.377	2.520	1.048
20170527	3.025	2.560	1.0	12.8	1.48	1.70	0.0	0.00	142.0	0.6	3.1	30.6	0.000	0.586	2.439	2.113	0.912
20170528	2.486	2.063	0.0	15.1	1.60	1.86	0.0	0.00	140.4	0.0	0.0	31.2	0.000	0.000	2.486	1.707	0.779
20170529	2.508	2.059	4.6	10.9	1.54	1.80	0.0	0.00	140.7	2.8	0.0	31.5	0.000	0.000	2.508	1.745	0.763
20170530	2.593	2.225	5.6	9.7	2.22	2.58	0.0	0.00	140.7	3.4	0.2	32.1	0.000	0.032	2.561	1.834	0.759
20170531	2.768	2.843	6.6	13.2	2.06	2.40	0.0	0.00	141.2	4.0	0.8	32.7	0.000	0.159	2.609	1.998	0.770
20170601	2.514	2.295	0.8	12.9	3.32	3.87	0.0	0.00	138.2	0.5	0.0	31.6	0.000	0.000	2.514	1.810	0.704
20170602	2.510	2.017	4.3	8.3	3.38	4.00	0.0	0.00	136.6	2.5	0.0	31.5	0.000	0.000	2.510	1.826	0.684
20170603	2.639	2.394	6.6	8.1	3.62	4.33	0.0	0.00	135.9	3.7	0.4	32.2	0.000	0.076	2.563	1.952	0.687
20170604	3.143	2.436	10.9	12.4	3.60	4.29	0.0	0.00	137.1	6.1	2.8	32.8	0.000	0.532	2.611	2.398	0.746
20170605	3.092	2.575	5.6	10.2	3.30	3.94	0.0	0.00	136.2	3.2	2.3	33.3	0.000	0.436	2.656	2.376	0.717
20170606	4.373	4.855	19.3	8.2	2.72	3.20	0.0	0.00	141.4	11.4	8.8	33.9	0.000	1.675	2.698	3.512	0.861
20170607	3.677	3.138	0.5	13.2	2.58	3.01	0.0	0.00	139.0	0.3	4.9	34.3	0.000	0.941	2.736	2.930	0.747
20170608	3.047	2.305	0.0	17.6	3.02	3.59	0.0	0.00	136.0	0.0	1.4	34.8	0.000	0.275	2.772	2.404	0.643
20170609	2.674	2.020	0.0	15.1	3.28	3.98	0.0	0.00	132.7	0.0	0.0	33.6	0.000	0.000	2.674	2.099	0.575
20170610	2.477	1.809	0.0	15.7	3.40	4.23	0.0	0.00	129.3	0.0	0.0	31.1	0.000	0.000	2.477	1.944	0.533
20170611	2.311	1.552	0.5	21.5	2.95	3.76	0.0	0.00	126.6	0.2	0.0	29.0	0.000	0.000	2.311	1.815	0.496
20170612	2.140	1.316	0.0	22.7	2.58	3.36	0.0	0.00	124.1	0.0	0.0	26.9	0.000	0.000	2.140	1.681	0.459
20170613	1.982	1.124	0.0	18.9	3.48	4.63	0.0	0.00	120.6	0.0	0.0	24.9	0.000	0.000	1.982	1.557	0.425
20170614	1.836	1.042	0.0	13.4	3.45	4.72	0.0	0.00	117.1	0.0	0.0	23.0	0.000	0.000	1.836	1.442	0.394
20170615	1.700	0.959	0.0	14.2	3.52	4.96	0.0	0.00	113.6	0.0	0.0	21.3	0.000	0.000	1.700	1.336	0.365
20170616	2.430	2.700	19.8	13.0	3.85	5.29	0.0	0.00	122.5	7.1	3.2	22.7	0.000	0.617	1.813	1.996	0.433
20170617	1.919	1.663	0.0	17.6	4.25	5.73	0.0	0.00	118.2	0.0	0.0	24.1	0.000	0.003	1.916	1.555	0.364
20170618	1.784	1.247	0.3	21.3	3.78	5.26	0.0	0.00	114.7	0.1	0.0	22.4	0.000	0.000	1.784	1.446	0.338
20170619	2.899	4.466	24.9	20.5	3.13	4.22	0.0	0.00	126.9	9.5	5.3	23.7	0.000	1.009	1.890	2.471	0.427
20170620	3.370	4.345	14.0	17.0	3.45	4.35	0.0	0.00	130.9	6.6	7.3	24.9	0.000	1.382	1.988	2.920	0.450
20170621	2.725	2.347	0.0	14.6	2.07	2.61	0.0	0.00	128.8	0.0	3.4	26.1	0.000	0.646	2.079	2.342	0.383
20170622	2.190	1.783	0.0	15.9	3.12	4.00	0.0	0.00	125.7	0.0	0.1	27.1	0.000	0.027	2.163	1.865	0.326
20170623	3.475	3.879	22.4	18.1	4.30	5.39	0.0	0.00	133.0	10.8	6.5	28.1	0.000	1.234	2.241	3.073	0.403
20170624	5.234	6.725	26.2	17.1	3.18	3.79	0.0	0.00	141.0	15.0	15.3	29.0	0.000	2.921	2.313	4.746	0.488
20170625	5.124	3.687	8.1	15.4	2.56	2.97	0.0	0.00	141.5	5.0	14.4	29.9	0.000	2.744	2.380	4.660	0.464
20170626	4.232	3.073	0.0	13.5	4.40	5.13	0.0	0.00	137.1	0.0	9.4	30.6	0.000	1.790	2.442	3.833	0.399
20170627	4.114	2.639	6.9	13.7	3.08	3.67	0.0	0.00	137.0	3.9	8.5	31.4	0.000	1.614	2.500	3.737	0.377
20170628	3.570	2.674	2.0	12.3	3.53	4.24	0.0	0.00	134.4	1.1	5.3	32.0	0.000	1.018	2.553	3.236	0.335
20170629	6.065	5.470	32.3	13.3	3.52	4.12	0.0	0.00	143.7	19.5	18.2	32.7	0.000	3.463	2.602	5.642	0.423
20170630	5.278	6.641	2.3	16.7	3.19	3.65	0.0	0.00	141.3	1.5	13.8	33.2	0.000	2.630	2.648	4.903	0.375
20170701	5.787	6.016	13.7	17.6	5.40	6.20	0.0	0.00	140.8	8.8	16.3	33.8	0.000	3.097	2.690	5.408	0.378
20170702	4.892	4.657	0.8	18.5	6.12	7.16	0.0	0.00	135.0	0.5	11.4	34.2	0.000	2.163	2.729	4.561	0.331
20170703	4.218	3.508	1.8	16.1	3.94	4.80	0.0	0.00	132.0	0.9	7.6	34.7	0.000	1.453	2.765	3.926	0.292
20170704	3.504	2.884	0.0	16.0	3.93	4.91	0.0	0.00	128.0	0.0	3.7	35.1	0.000	0.705	2.799	3.250	0.254
20170705	2.907	2.473	0.0	17.1	3.84	4.94	0.0	0.00	124.2	0.0	0.4	35.5	0.000	0.077	2.830	2.686	0.221
20170706	2.651	2.130	0.0	18.8	4.23	5.62	0.0	0.00	120.0	0.0	0.0	33.3	0.000	0.000	2.651	2.448	0.203
20170707	2.558	1.977	3.8	18.9	3.86	5.26	0.0	0.00	118.5	1.4	0.0	32.1	0.000	0.000	2.558	2.366	0.192
20170708	2.764	2.504	11.2	17.4	3.32	4.50	0.0	0.00	122.2	4.2	0.8	32.7	0.000	0.157	2.607	2.573	0.191
20170709	2.503	2.159	1.0	16.3	3.54	4.76	0.0	0.00	119.3	0.4	0.0	31.4	0.000	0.000	2.503	2.329	0.175
20170710	2.319	1.702	0.0	17.8	4.63	6.41	0.0	0.00	114.6	0.0	0.0	29.1	0.000	0.000	2.319	2.157	0.162
20170711	2.205	1.526	2.5	19.5	4.09	5.84	0.0	0.00	112.3	0.8	0.0	27.7	0.000	0.000	2.205	2.054	0.152
20170712	2.064	1.457	1.0	18.7	3.32	4.86	0.0	0.00	109.7	0.3	0.0	25.9	0.000	0.000	2.064	1.923	0.141
20170713	2.178	2.601	11.4	14.4	3.44	4.99	0.0	0.00	114.2	3.4	0.1	27.0	0.000	0.029	2.149	2.039	0.138
20170714	2.101	2.126	4.3	13.4	3.37	4.81	0.0	0.00	113.8	1.4	0.0	26.4	0.000	0.000	2.101	1.971	0.130
20170715	1.958	1.834	0.5	17.3	2.15	3.12	0.0	0.00	112.0	0.2	0.0	24.6	0.000	0.000	1.958	1.836	0.121
20170716	1.830	1.358	0.8	18.8	4.41	6.48	0.0	0.00	108.2	0.2	0.0	23.0	0.000	0.000	1.830	1.717	0.113
20170717	1.912	1.675	10.4	19.7	2.37	3.50	0.0	0.00	113.2	2.9	0.0	24.0	0.000	0.000	1.912	1.802	0.110
20170718	1.782	1.485	0.5	19.7	2.99	4.35	0.0	0.00	110.6	0.1	0.0	22.4	0.000	0.000	1.782	1.680	0.102
20170719	1.657	1.077	0.3	20.2	2.57	3.84	0.0	0.00	108.2	0.1	0.0	20.8	0.000	0.000	1.657	1.562	0.094
20170720	1.540	0.887	0.3	19.9	2.94	4.48	0.0	0.00	105.5	0.1	0.0	19.3	0.000	0.000	1.540	1.452	0.088
20170721	1.426	0.718	0.0	19.6	3.24	5.07	0.0	0.00	102.3	0.0	0.0	17.9	0.000	0.000	1.426	1.345	0.081
20170722	1.326	0.594	0.3	18.6	3.33	5.37	0.0	0.00	99.2	0.1	0.0	16.6	0.000	0.000	1.326	1.250	0.075
20170723	1.232	0.516	0.3	16.9	1.35	2.25	0.0	0.00	98.1	0.1	0.0	15.5	0.000	0.000	1.232	1.162	0.070
20170724	1.408	1.085	15.2	12.5	3.33	5.29	0.0	0.00	106.5	3.4	0.2	17.3	0.000	0.029	1.379	1.338	0.070
20170725	1.344	1.404	3.0	13.5	2.91	4.45	0.0	0.00	105.9	0.7	0.0	16.9	0.000	0.000	1.344	1.278	0.066
20170726	1.253	0.819	0.5	15.9	2.24	3.49	0.0	0.00	104.0	0.1	0.0	15.7	0.000	0.000	1.253	1.192	0.061
20170727	1.177	0.717	1.0	16.8	2.68	4.23	0.0	0.00	102.1	0.2	0.0	14.8	0.000	0.000	1.177	1.120	0.057
20170728	1.114	0.614	1.5	14.9	2.25	3.61	0.0	0.00	101.1	0.3	0.0	14.0	0.000	0.000	1.114	1.061	0.053
20170729	1.032	0.451	0.0	14.7	2.40	3.92	0.0	0.00	98.7	0.0	0.0	13.0	0.000	0.000	1.032	0.983	0.049
20170730	0.956	0.361	0.0	15.8	2.54	4.25	0.0	0.00	96.1	0.0	0.0	12.0	0.000	0.000	0.956	0.910	0.046
20170731	0.898	0.335	1.0	18.3	2.24	3.83	0.0	0.00	94.7	0.2	0.0	11.3	0.000	0.000	0.898	0.856	0.043
20170801	0.836	0.306	0.3	18.9	2.53	4.40	0.0	0.00	92.4	0.0	0.0	10.5	0.000	0.000	0.836	0.796	0.040
20170802	0.774	0.233	0.0	19.7	2.25	4.02	0.0	0.00	90.2	0.0	0.0	9.7	0.000	0.000	0.774	0.737	0.037
20170803	0.854	0.809	11.2	19.8	2.44	4.25	0.0	0.00	97.1	1.9	0.0	10.7	0.000	0.000	0.854	0.817	0.036
20170804	0.804	0.534	1.0	19.7	2.16	3.66	0.0	0.00	95.7	0.2	0.0	10.1	0.000	0.000	0.804	0.770	0.034
20170805	1.987	3.876	35.6	16.1	2.78	4.21	0.0	0.00	119.1	9.5	5.3	12.3	0.000	1.004	0.982	1.940	0.047
20170806	1.635	1.810	2.8	13.7	3.68	5.06	0.0	0.00	117.2	1.0	2.6	14.4	0.000	0.487	1.147	1.594	0.041
20170807	1.418	1.045	4.1	15.1	3.93	5.47	0.0	0.00	116.0	1.4	0.6	16.3	0.000	0.117	1.300	1.381	0.037
20170808	1.286	0.939	1.5	15.0	3.83	5.43	0.0	0.00	113.1	0.5	0.0	16.1	0.000	0.000	1.286	1.252	0.034
20170809	1.219	0.635	1.3	16.1	2.42	3.52	0.0	0.00	111.6	0.4	0.0	15.3	0.000	0.000	1.219	1.188	0.031
20170810	1.140	0.474	0.5	18.1	3.52	5.19	0.0	0.00	108.5	0.1	0.0	14.3	0.000	0.000	1.140	1.110	0.029
20170811	1.061	0.411	0.3	18.9	3.45	5.25	0.0	0.00	105.2	0.1	0.0	13.3	0.000	0.000	1.061	1.034	0.027
20170812	1.298	0.846	13.7	18.5	2.55	3.82	0.0	0.00	112.7	3.7	0.4	15.3	0.000	0.077	1.221	1.270	0.028
20170813	1.252	0.794	4.1	16.4	2.87	4.15	0.0	0.00	112.7	1.2	0.0	15.7	0.000	0.000	1.252	1.225	0.027
20170814	1.170	0.488	0.5	16.7	3.01	4.40	0.0	0.00	110.0	0.1	0.0	14.7	0.000	0.000	1.170	1.145	0.025
20170815	1.798	1.252	19.1	17.7	2.22	3.15	0.0	0.00	120.7	6.2	2.5	16.6	0.000	0.476	1.321	1.769	0.029
20170816	1.435	1.054	1.0	13.4	2.94	4.00	0.0	0.00	118.4	0.4	0.0	18.0	0.000	0.000	1.435	1.410	0.025
20170817	1.329	0.559	0.0	14.0	2.25	3.14	0.0	0.00	116.1	0.0	0.0	16.7	0.000	0.000	1.329	1.306	0.023
20170818	1.810	1.676	14.7	15.0	2.64	3.61	0.0	0.00	122.9	5.4	1.8	18.4	0.000	0.341	1.469	1.785	0.026
20170819	1.530	1.056	1.3	18.5	3.34	4.48	0.0	0.00	120.3	0.5	0.0	19.2	0.000	0.000	1.530	1.507	0.023
20170820	1.444	0.738	1.0	16.9	3.00	4.11	0.0	0.00	117.9	0.4	0.0	18.1	0.000	0.000	1.444	1.422	0.021
20170821	1.349	0.521	0.5	18.8	3.41	4.76	0.0	0.00	114.9	0.2	0.0	16.9	0.000	0.000	1.349	1.330	0.020
20170822	1.404	0.592	6.4	20.2	3.63	5.12	0.0	0.00	115.5	2.1	0.0	17.6	0.000	0.000	1.404	1.385	0.019
20170823	1.312	0.589	0.5	15.4	3.10	4.42	0.0	0.00	112.8	0.2	0.0	16.5	0.000	0.000	1.312	1.294	0.018
20170824	1.216	0.389	0.0	13.8	3.10	4.54	0.0	0.00	109.7	0.0	0.0	15.3	0.000	0.000	1.216	1.199	0.017
20170825	1.126	0.340	0.0	12.4	3.30	4.96	0.0	0.00	106.4	0.0	0.0	14.1	0.000	0.000	1.126	1.110	0.015
20170826	1.043	0.309	0.0	12.4	3.00	4.65	0.0	0.00	103.4	0.0	0.0	13.1	0.000	0.000	1.043	1.028	0.014
20170827	0.966	0.263	0.0	13.2	2.40	3.84	0.0	0.00	101.0	0.0	0.0	12.1	0.000	0.000	0.966	0.953	0.013
20170828	0.895	0.216	0.0	13.8	2.25	3.67	0.0	0.00	98.7	0.0	0.0	11.2	0.000	0.000	0.895	0.882	0.012
20170829	0.828	0.198	0.0	13.0	3.32	5.55	0.0	0.00	95.4	0.0	0.0	10.4	0.000	0.000	0.828	0.817	0.011
20170830	0.767	0.178	0.0	13.9	3.62	6.27	0.0	0.00	91.8	0.0	0.0	9.6	0.000	0.000	0.767	0.757	0.010
20170831	0.711	0.172	0.0	11.5	1.93	3.47	0.0	0.00	89.9	0.0	0.0	8.9	0.000	0.000	0.711	0.701	0.010
20170901	0.658	0.174	0.0	7.7	2.02	3.70	0.0	0.00	87.8	0.0	0.0	8.3	0.000	0.000	0.658	0.649	0.009
20170902	0.610	0.145	0.0	10.0	2.30	4.31	0.0	0.00	85.5	0.0	0.0	7.7	0.000	0.000	0.610	0.601	0.008
20170903	1.274	1.340	32.0	10.2	1.80	3.02	0.0	0.00	109.6	6.2	2.5	10.1	0.000	0.472	0.802	1.263	0.011
20170904	1.029	1.861	3.8	14.7	2.30	3.42	0.0	0.00	110.0	1.0	0.3	12.3	0.000	0.048	0.981	1.019	0.010
20170905	1.420	2.189	15.0	14.6	2.71	3.88	0.0	0.00	117.6	4.7	1.4	14.4	0.000	0.274	1.146	1.409	0.011
20170906	1.328	1.723	5.6	12.8	3.01	4.16	0.0	0.00	118.3	2.0	0.1	16.3	0.000	0.028	1.299	1.317	0.010
20170907	1.389	1.505	6.6	12.7	2.25	3.08	0.0	0.00	120.3	2.4	0.0	17.4	0.000	0.000	1.389	1.379	0.010
20170908	1.313	1.122	1.0	11.4	1.76	2.40	0.0	0.00	119.1	0.4	0.0	16.5	0.000	0.000	1.313	1.304	0.009
20170909	1.255	0.983	1.5	11.4	1.77	2.44	0.0	0.00	118.3	0.5	0.0	15.7	0.000	0.000	1.255	1.246	0.009
20170910	1.195	0.746	1.3	11.8	2.05	2.84	0.0	0.00	117.1	0.4	0.0	15.0	0.000	0.000	1.195	1.187	0.008
20170911	1.114	0.548	0.3	14.0	2.62	3.69	0.0	0.00	114.7	0.1	0.0	14.0	0.000	0.000	1.114	1.107	0.008
20170912	1.039	0.440	0.3	14.8	2.59	3.72	0.0	0.00	112.3	0.1	0.0	13.0	0.000	0.000	1.039	1.032	0.007
20170913	0.962	0.368	0.0	16.3	1.53	2.25	0.0	0.00	110.8	0.0	0.0	12.1	0.000	0.000	0.962	0.956	0.007
20170914	0.891	0.350	0.0	16.5	2.14	3.18	0.0	0.00	108.7	0.0	0.0	11.2	0.000	0.000	0.891	0.885	0.006
20170915	0.826	0.308	0.0	19.5	2.42	3.68	0.0	0.00	106.3	0.0	0.0	10.4	0.000	0.000	0.826	0.820	0.006
20170916	0.765	0.275	0.0	19.2	1.73	2.68	0.0	0.00	104.5	0.0	0.0	9.6	0.000	0.000	0.765	0.759	0.005
20170917	0.708	0.257	0.0	18.3	0.96	1.51	0.0	0.00	103.6	0.0	0.0	8.9	0.000	0.000	0.708	0.703	0.005
20170918	0.656	0.236	0.0	19.6	2.08	3.31	0.0	0.00	101.5	0.0	0.0	8.2	0.000	0.000	0.656	0.651	0.004
20170919	0.607	0.217	0.0	18.2	2.34	3.81	0.0	0.00	99.1	0.0	0.0	7.6	0.000	0.000	0.607	0.603	0.004
20170920	0.563	0.201	0.0	18.3	2.03	3.38	0.0	0.00	97.1	0.0	0.0	7.1	0.000	0.000	0.563	0.559	0.004
20170921	0.525	0.166	0.3	17.6	1.56	2.65	0.0	0.00	95.8	0.1	0.0	6.6	0.000	0.000	0.525	0.522	0.004
20170922	0.486	0.131	0.0	16.6	0.92	1.58	0.0	0.00	94.9	0.0	0.0	6.1	0.000	0.000	0.486	0.483	0.003
20170923	0.450	0.125	0.0	17.7	1.32	2.30	0.0	0.00	93.6	0.0	0.0	5.7	0.000	0.000	0.450	0.447	0.003
20170924	0.417	0.118	0.0	21.6	1.50	2.65	0.0	0.00	92.1	0.0	0.0	5.2	0.000	0.000	0.417	0.414	0.003
20170925	0.386	0.119	0.0	22.5	1.19	2.14	0.0	0.00	90.9	0.0	0.0	4.8	0.000	0.000	0.386	0.384	0.003
20170926	0.358	0.147	0.0	22.2	0.54	0.99	0.0	0.00	90.3	0.0	0.0	4.5	0.000	0.000	0.358	0.355	0.002
20170927	0.353	0.121	2.0	22.1	0.56	1.02	0.0	0.00	91.5	0.3	0.0	4.4	0.000	0.000	0.353	0.351	0.002
20170928	0.344	0.141	1.5	13.0	1.27	2.27	0.0	0.00	91.5	0.2	0.0	4.3	0.000	0.000	0.344	0.341	0.002
20170929	0.318	0.133	0.0	8.1	1.33	2.40	0.0	0.00	90.1	0.0	0.0	4.0	0.000	0.000	0.318	0.316	0.002
20170930	0.298	0.147	0.3	6.8	1.77	3.23	0.0	0.00	88.6	0.0	0.0	3.7	0.000	0.000	0.298	0.296	0.002
