Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170205	0.5717888804	1.086	1.5	-7.0	0.00	0.68	140.9	1.00	161.4	0.0	0.0	7.2	0.000	0.000	0.5717888804	0.463	0.109
20170206	0.5295908610	1.073	3.8	-9.8	0.00	0.71	143.8	1.00	161.4	0.0	0.0	6.6	0.000	0.000	0.529590861	0.429	0.101
20170207	0.4905070555	1.058	12.4	-8.4	0.00	0.55	153.4	1.00	161.4	0.0	0.0	6.2	0.000	0.000	0.4905070555	0.397	0.093
20170208	0.4543076348	1.233	6.1	-1.1	0.00	0.55	158.1	1.00	161.4	0.0	0.0	5.7	0.000	0.000	0.4543076348	0.368	0.087
20170209	0.4207797313	1.153	5.6	-13.0	0.00	0.60	162.4	1.00	161.4	0.0	0.0	5.3	0.000	0.000	0.4207797313	0.341	0.080
20170210	0.3897261872	1.103	1.8	-17.8	0.00	0.81	163.8	1.00	161.4	0.0	0.0	4.9	0.000	0.000	0.3897261872	0.315	0.074
20170211	0.3609643945	1.056	1.8	-13.6	0.00	0.63	165.2	1.00	161.4	0.0	0.0	4.5	0.000	0.000	0.3609643945	0.292	0.069
20170212	0.3343252222	1.016	17.0	-10.8	0.00	0.67	178.3	1.00	161.4	0.0	0.0	4.2	0.000	0.000	0.3343252222	0.271	0.064
20170213	0.3096520208	0.999	5.3	-7.2	0.00	0.52	182.3	1.00	161.4	0.0	0.0	3.9	0.000	0.000	0.3096520208	0.251	0.059
20170214	0.2867997017	0.961	5.6	-8.2	0.00	0.63	186.7	1.00	161.4	0.0	0.0	3.6	0.000	0.000	0.2867997017	0.232	0.055
20170215	0.2656338837	0.919	6.1	-4.5	0.00	0.64	191.3	1.00	161.4	0.0	0.0	3.3	0.000	0.000	0.2656338837	0.215	0.051
20170216	0.2460301031	0.920	5.3	-6.0	0.00	0.50	195.4	1.00	161.4	0.0	0.0	3.1	0.000	0.000	0.2460301031	0.199	0.047
20170217	0.2278730815	0.919	1.3	-7.1	0.00	0.93	196.4	1.00	161.4	0.0	0.0	2.9	0.000	0.000	0.2278730815	0.184	0.043
20170218	0.2110560481	0.916	0.0	-3.1	0.00	1.03	196.4	1.00	161.4	0.0	0.0	2.6	0.000	0.000	0.2110560481	0.171	0.040
20170219	0.1954801117	1.334	0.0	3.8	0.00	0.84	196.4	1.00	161.4	0.0	0.0	2.5	0.000	0.000	0.1954801117	0.158	0.037
20170220	0.1810536795	1.259	0.0	-3.8	0.00	0.72	196.4	1.00	161.4	0.0	0.0	2.3	0.000	0.000	0.1810536795	0.147	0.035
20170221	0.1676919179	1.109	0.3	-4.1	0.00	0.60	196.7	1.00	161.4	0.0	0.0	2.1	0.000	0.000	0.1676919179	0.136	0.032
20170222	0.7997185788	1.144	0.0	4.3	0.00	0.75	190.5	1.00	161.8	5.8	2.1	4.9	0.000	0.4067663244	0.3929522544	0.616	0.184
20170223	3.5234583092	2.027	0.0	6.7	0.00	0.82	170.1	1.00	162.9	19.3	15.3	7.6	0.000	2.9218699311	0.601588378	2.445	1.079
20170224	4.7633184269	3.357	0.8	3.7	0.00	0.44	157.7	1.00	163.3	12.7	20.8	10.0	0.000	3.9684912712	0.7948271557	3.182	1.581
20170225	9.3981589440	8.691	19.3	5.3	0.00	0.78	141.2	1.00	164.2	35.0	44.2	12.2	0.000	8.4243540324	0.9738049116	5.843	3.556
20170226	7.7008314964	8.663	4.1	-4.7	0.00	0.90	144.3	1.00	164.2	0.0	34.4	14.3	0.000	6.5612573872	1.1395741091	4.796	2.905
20170227	6.2893657452	4.705	0.8	-2.9	0.00	0.94	144.9	1.00	164.2	0.0	26.2	16.2	0.000	4.9962562053	1.2931095399	3.924	2.365
20170228	5.9665288317	3.766	0.3	1.3	0.00	0.78	139.8	1.00	164.3	5.3	23.8	18.0	0.000	4.5312147759	1.4353140558	3.693	2.274
20170301	8.4190871788	7.047	9.1	4.1	0.00	0.61	126.4	1.00	164.5	22.3	36.0	19.7	0.000	6.8520633003	1.5670238785	4.991	3.428
20170302	6.9295466885	9.705	5.8	-3.1	0.00	0.65	130.9	1.00	164.5	0.0	27.5	21.2	0.000	5.2405331722	1.6890135163	4.118	2.811
20170303	5.6888481835	5.714	0.0	-11.0	0.00	0.62	130.9	1.00	164.5	0.0	20.4	22.6	0.000	3.8868478647	1.8020003188	3.390	2.298
20170304	4.6564009016	4.437	1.8	-16.5	0.00	0.66	132.3	1.00	164.5	0.0	14.4	23.9	0.000	2.7497522063	1.9066486953	2.784	1.872
20170305	3.7981658749	3.799	0.0	-13.3	0.00	0.62	132.3	1.00	164.5	0.0	9.4	25.1	0.000	1.7945918533	2.0035740216	2.280	1.519
20170306	3.0856034155	3.523	0.3	-7.5	0.00	0.67	132.5	1.00	164.5	0.0	5.2	26.3	0.000	0.9922571568	2.0933462588	1.860	1.226
20170307	2.4947893166	3.396	4.3	-1.0	0.00	0.34	136.8	1.00	164.5	0.0	1.7	27.3	0.000	0.3182960117	2.1764933049	1.512	0.983
20170308	4.7609070844	4.642	6.4	3.9	0.00	0.36	125.8	1.00	164.7	17.2	13.2	28.3	0.000	2.5074029854	2.253504099	2.730	2.031
20170309	3.9158500042	3.849	6.1	-3.0	0.00	0.54	130.5	1.00	164.7	0.0	8.4	29.2	0.000	1.5910185078	2.3248314965	2.258	1.658
20170310	3.2121504786	3.300	2.8	-9.0	0.00	0.42	132.7	1.00	164.7	0.0	4.3	30.0	0.000	0.8212555465	2.390894932	1.865	1.347
20170311	2.6267375451	2.960	0.8	-19.8	0.00	0.58	133.3	1.00	164.7	0.0	0.9	30.8	0.000	0.1746546591	2.452082886	1.537	1.090
20170312	2.3387891167	2.586	0.0	-16.5	0.00	0.65	133.3	1.00	164.7	0.0	0.0	29.4	0.000	0.000	2.3387891167	1.372	0.967
20170313	2.1661864799	2.328	0.0	-13.2	0.00	0.73	133.3	1.00	164.7	0.0	0.0	27.2	0.000	0.000	2.1661864799	1.271	0.896
20170314	2.0063219177	2.261	34.3	-9.9	0.00	0.68	159.7	1.00	164.7	0.0	0.0	25.2	0.000	0.000	2.0063219177	1.177	0.829
20170315	1.8582553602	2.166	8.9	-9.4	0.00	0.67	166.6	1.00	164.7	0.0	0.0	23.3	0.000	0.000	1.8582553602	1.090	0.768
20170316	1.7211161146	2.038	2.8	-9.7	0.00	0.59	168.7	1.00	164.7	0.0	0.0	21.6	0.000	0.000	1.7211161146	1.010	0.712
20170317	1.5940977453	1.945	1.5	-8.5	0.00	0.65	169.9	1.00	164.7	0.0	0.0	20.0	0.000	0.000	1.5940977453	0.935	0.659
20170318	1.4764533317	1.869	0.0	-5.7	0.00	0.91	169.9	1.00	164.7	0.0	0.0	18.5	0.000	0.000	1.4764533317	0.866	0.610
20170319	1.3674910758	1.825	0.0	-3.1	0.00	1.07	169.9	1.00	164.7	0.0	0.0	17.2	0.000	0.000	1.3674910758	0.802	0.565
20170320	1.2665702344	1.843	0.0	-0.6	0.00	0.75	169.9	1.00	164.7	0.0	0.0	15.9	0.000	0.000	1.2665702344	0.743	0.524
20170321	1.1730973511	1.806	0.0	0.8	0.00	0.69	169.9	1.00	164.7	0.0	0.0	14.7	0.000	0.000	1.1730973511	0.688	0.485
20170322	1.0865227666	1.687	3.3	-8.8	0.00	0.66	172.4	1.00	164.7	0.0	0.0	13.6	0.000	0.000	1.0865227666	0.637	0.449
20170323	1.0063373864	1.582	0.0	-10.2	0.00	1.00	172.4	1.00	164.7	0.0	0.0	12.6	0.000	0.000	1.0063373864	0.590	0.416
20170324	0.9320696873	1.571	10.4	-6.1	0.00	0.96	180.4	1.00	164.7	0.0	0.0	11.7	0.000	0.000	0.9320696873	0.547	0.385
20170325	0.8632829444	1.515	0.5	-4.5	0.00	1.25	180.8	1.00	164.7	0.0	0.0	10.8	0.000	0.000	0.8632829444	0.506	0.357
20170326	0.7995726631	1.503	0.3	-2.8	0.00	1.20	181.1	1.00	164.7	0.0	0.0	10.0	0.000	0.000	0.7995726631	0.469	0.331
20170327	0.7405642006	1.841	10.4	-0.3	0.00	1.00	191.5	1.00	164.7	0.0	0.0	9.3	0.000	0.000	0.7405642006	0.434	0.306
20170328	1.7067642983	2.141	1.5	2.7	0.00	1.06	184.8	1.00	164.7	8.1	4.1	11.6	0.000	0.7832177357	0.9235465626	0.954	0.753
20170329	1.7316085537	2.051	1.0	-0.3	0.00	1.02	182.7	1.00	164.7	3.1	3.4	13.7	0.000	0.6385837274	1.0930248262	0.964	0.767
20170330	2.0056773950	1.816	0.0	0.7	0.00	1.03	178.1	1.00	164.8	4.6	4.0	15.7	0.000	0.7556818009	1.2499955941	1.107	0.899
20170331	3.9466795364	1.761	11.7	0.3	0.00	1.13	174.5	1.00	164.8	15.2	13.4	17.5	0.000	2.5512976171	1.3953819192	2.146	1.801
20170401	6.4464093604	1.659	16.0	0.7	0.00	1.09	169.9	1.00	164.9	20.6	25.8	19.2	0.000	4.9163706269	1.5300387336	3.539	2.907
20170402	6.8303108661	1.886	0.3	2.6	0.00	0.95	160.4	1.00	164.9	9.8	27.2	20.8	0.000	5.1755529911	1.6547578751	3.750	3.080
20170403	7.1372127814	2.019	0.0	2.6	0.00	0.95	150.8	1.00	164.9	9.6	28.2	22.2	0.000	5.3669400375	1.7702727439	3.897	3.240
20170404	8.4161680189	2.412	10.4	1.1	0.00	1.04	145.3	1.00	164.9	15.9	34.3	23.6	0.000	6.5389054036	1.8772626154	4.557	3.859
20170405	8.3890670245	2.592	2.0	1.6	0.00	1.14	138.3	1.00	164.9	9.0	33.7	24.8	0.000	6.4127103902	1.9763566344	4.518	3.871
20170406	10.5696193979	3.849	15.2	1.8	0.00	0.99	130.8	1.00	165.0	22.7	44.6	26.0	0.000	8.5014818832	2.0681375147	5.664	4.905
20170407	11.3437472458	5.213	8.4	1.9	0.00	1.05	123.1	1.00	165.0	16.0	48.3	27.0	0.000	9.1906022797	2.1531449662	6.074	5.270
20170408	9.4367847826	3.902	5.1	-2.4	0.00	1.31	127.1	1.00	165.0	0.0	37.8	28.0	0.000	7.2049059149	2.2318788677	5.055	4.381
20170409	9.3564328654	3.904	0.3	2.7	0.00	1.11	117.9	1.00	165.0	9.5	37.0	28.9	0.000	7.0516306582	2.3048022072	4.994	4.363
20170410	12.4713816981	8.742	0.0	10.1	0.00	0.79	88.6	1.00	165.0	29.3	53.0	29.8	0.000	10.0990378938	2.3723438043	6.306	6.165
20170411	25.7292682082	18.395	1.0	11.7	0.00	1.06	55.2	1.00	165.0	34.4	60.9	30.6	9.8230055884	13.4713617883	2.4349008316	11.859	13.871
20170412	20.2055016170	18.372	0.3	5.7	0.00	0.79	37.4	1.00	165.0	18.1	58.0	31.3	5.5944397476	12.1182207192	2.4928411502	8.913	11.293
20170413	16.7075811834	13.782	2.0	4.1	0.00	0.95	23.9	1.00	165.0	15.6	56.2	32.0	2.9038452349	11.2572304752	2.5465054733	7.088	9.620
20170414	15.7292726245	13.201	0.3	4.9	0.00	0.87	8.3	1.00	165.0	15.8	55.7	32.6	2.1250479205	11.0080153346	2.5962093694	6.360	9.369
20170415	14.1776931095	15.518	5.6	8.6	0.00	1.35	0.0	0.00	165.0	13.9	54.8	33.2	0.914733327	10.6207146646	2.6422451179	5.566	8.612
20170416	12.2086898817	26.883	7.9	12.0	0.43	0.43	0.0	0.00	164.6	7.9	50.0	33.7	0.000	9.5238064535	2.6848834282	4.779	7.430
20170417	10.4154227246	21.485	1.3	4.9	0.75	0.75	0.0	0.00	163.8	1.3	40.4	34.2	0.000	7.6910476934	2.7243750312	4.094	6.321
20170418	8.7062322164	13.829	0.0	3.8	1.02	1.02	0.0	0.00	162.8	0.0	31.2	34.7	0.000	5.9452800625	2.7609521539	3.447	5.259
20170419	8.6728586561	12.714	9.1	4.2	0.95	0.96	0.0	0.00	162.2	8.7	30.9	35.1	0.000	5.8780287712	2.794829885	3.437	5.235
20170420	7.5213291007	11.894	1.8	5.3	1.28	1.31	0.0	0.00	161.0	1.7	24.6	35.5	0.000	4.6951216613	2.8262074394	2.999	4.522
20170421	8.3737979677	12.750	14.0	3.8	1.39	1.42	0.0	0.00	160.6	13.1	29.0	35.8	0.000	5.5185286373	2.8552693304	3.434	4.940
20170422	7.4871977301	10.227	3.3	4.1	0.91	0.94	0.0	0.00	159.9	3.0	24.2	36.2	0.000	4.6050112762	2.8821864538	3.100	4.387
20170423	6.3035314295	8.719	0.3	7.7	1.11	1.15	0.0	0.00	158.9	0.3	17.8	36.5	0.000	3.396414336	2.9071170935	2.621	3.683
20170424	5.2679958942	7.746	0.0	7.9	1.58	1.64	0.0	0.00	157.3	0.0	12.3	36.8	0.000	2.3377880422	2.930207852	2.199	3.069
20170425	4.8539119690	7.046	3.3	7.4	1.23	1.29	0.0	0.00	156.5	2.8	10.0	37.0	0.000	1.9023174564	2.9515945126	2.052	2.802
20170426	4.4329497681	7.088	2.8	11.1	0.79	0.83	0.0	0.00	156.1	2.4	7.7	37.3	0.000	1.4615469306	2.9714028375	1.894	2.539
20170427	3.8361476283	5.852	1.0	14.7	1.39	1.47	0.0	0.00	154.9	0.8	4.4	37.5	0.000	0.8463983202	2.9897493081	1.645	2.191
20170428	3.2677834361	5.034	0.5	16.6	1.39	1.48	0.0	0.00	153.6	0.4	1.4	37.7	0.000	0.2610416269	3.0067418092	1.404	1.864
20170429	2.9328638203	4.349	0.8	12.4	1.29	1.39	0.0	0.00	152.5	0.6	0.0	36.8	0.000	0.000	2.9328638203	1.262	1.671
20170430	2.7736378830	3.884	1.0	2.7	1.26	1.36	0.0	0.00	151.5	0.8	0.0	34.8	0.000	0.000	2.773637883	1.196	1.577
20170501	4.6703711115	5.573	18.8	6.2	1.79	1.93	0.0	0.00	153.6	14.9	9.8	35.2	0.000	1.8637917043	2.8065794072	2.242	2.428
20170502	5.7395217296	8.210	14.2	7.9	1.78	1.89	0.0	0.00	154.5	11.6	15.2	35.6	0.000	2.9024318827	2.837089847	2.906	2.834
20170503	5.3477261713	6.038	4.3	3.5	1.89	2.02	0.0	0.00	153.4	3.5	13.0	36.0	0.000	2.4823775551	2.8653486163	2.724	2.624
20170504	4.4615190346	4.732	0.0	8.2	2.02	2.18	0.0	0.00	151.3	0.0	8.2	36.3	0.000	1.5699971462	2.8915218884	2.245	2.217
20170505	5.0079155746	5.350	10.4	7.0	1.48	1.60	0.0	0.00	152.2	8.1	11.0	36.6	0.000	2.0921520016	2.915763573	2.633	2.375
20170506	5.0051609627	5.489	6.6	10.7	1.57	1.69	0.0	0.00	152.1	5.2	10.9	36.9	0.000	2.0669447414	2.9382162213	2.686	2.319
20170507	6.0848026521	5.798	15.0	7.3	2.02	2.17	0.0	0.00	153.2	11.9	16.4	37.1	0.000	3.1257907879	2.9590118642	3.471	2.614
20170508	5.2524495200	6.016	1.3	2.5	2.11	2.27	0.0	0.00	151.3	1.0	11.9	37.4	0.000	2.2741767314	2.9782727886	2.975	2.277
20170509	4.5730527850	4.609	1.5	2.6	2.54	2.77	0.0	0.00	149.2	1.1	8.3	37.6	0.000	1.5769405282	2.9961122568	2.575	1.998
20170510	3.8220652159	4.126	0.0	5.0	1.51	1.67	0.0	0.00	147.6	0.0	4.2	37.8	0.000	0.8094300437	3.0126351723	2.120	1.702
20170511	3.1926599332	3.709	0.0	8.4	1.51	1.69	0.0	0.00	146.1	0.0	0.9	38.0	0.000	0.1647212367	3.0279386965	1.741	1.452
20170512	2.8682980639	3.391	0.0	11.1	1.23	1.39	0.0	0.00	144.9	0.0	0.0	36.0	0.000	0.000	2.8682980639	1.555	1.313
20170513	2.6711703062	3.144	0.3	11.2	1.29	1.47	0.0	0.00	143.7	0.2	0.0	33.5	0.000	0.000	2.6711703062	1.450	1.221
20170514	4.1375862586	4.331	17.8	6.5	1.91	2.15	0.0	0.00	147.5	12.1	7.5	34.0	0.000	1.425912321	2.7116739376	2.522	1.616
20170515	4.7433053855	5.810	11.4	9.2	1.83	2.02	0.0	0.00	148.8	8.2	10.5	34.5	0.000	1.9941169845	2.749188401	3.005	1.738
20170516	3.9437925640	3.745	0.0	13.1	1.23	1.36	0.0	0.00	147.6	0.0	6.1	34.9	0.000	1.159858267	2.783934297	2.460	1.484
20170517	3.2751968902	3.165	0.0	18.7	1.35	1.51	0.0	0.00	146.3	0.0	2.4	35.3	0.000	0.4590809443	2.8161159459	2.007	1.268
20170518	2.8011549902	2.805	0.3	23.3	1.85	2.09	0.0	0.00	144.5	0.2	0.0	35.2	0.000	0.000	2.8011549902	1.692	1.109
20170519	2.6570443378	2.636	1.3	12.2	1.79	2.04	0.0	0.00	143.2	0.8	0.0	33.3	0.000	0.000	2.6570443378	1.613	1.044
20170520	2.4609544656	2.418	0.0	9.8	2.25	2.59	0.0	0.00	140.9	0.0	0.0	30.9	0.000	0.000	2.4609544656	1.494	0.967
20170521	2.2793360261	2.219	0.0	11.5	2.29	2.69	0.0	0.00	138.6	0.0	0.0	28.6	0.000	0.000	2.2793360261	1.384	0.896
20170522	3.4506884267	3.539	16.5	9.5	2.76	3.21	0.0	0.00	142.2	10.1	5.8	29.5	0.000	1.1019313994	2.3487570273	2.300	1.150
20170523	2.8730149129	2.852	0.5	12.6	2.73	3.17	0.0	0.00	139.7	0.3	2.4	30.3	0.000	0.4599601542	2.4130547587	1.885	0.988
20170524	2.4131828793	2.244	0.0	15.0	1.63	1.92	0.0	0.00	138.1	0.0	0.0	30.3	0.000	0.000	2.4131828793	1.557	0.856
20170525	2.3101521894	2.041	1.8	12.9	1.63	1.94	0.0	0.00	137.2	1.0	0.0	29.0	0.000	0.000	2.3101521894	1.500	0.810
20170526	3.5676087965	3.859	17.8	10.1	1.22	1.43	0.0	0.00	143.2	10.7	6.2	29.8	0.000	1.1903098387	2.3772989578	2.520	1.048
20170527	3.0252753866	2.560	1.0	12.8	1.48	1.70	0.0	0.00	142.0	0.6	3.1	30.6	0.000	0.5857850919	2.4394902947	2.113	0.912
20170528	2.4864183448	2.063	0.0	15.1	1.60	1.86	0.0	0.00	140.4	0.0	0.0	31.2	0.000	0.000	2.4864183448	1.707	0.779
20170529	2.5080749837	2.059	4.6	10.9	1.54	1.80	0.0	0.00	140.7	2.8	0.0	31.5	0.000	0.000	2.5080749837	1.745	0.763
20170530	2.5927119531	2.225	5.6	9.7	2.22	2.58	0.0	0.00	140.7	3.4	0.2	32.1	0.000	0.0320969032	2.5606150499	1.834	0.759
20170531	2.7683520017	2.843	6.6	13.2	2.06	2.40	0.0	0.00	141.2	4.0	0.8	32.7	0.000	0.1590743425	2.6092776592	1.998	0.770
20170601	2.5140265067	2.295	0.8	12.9	3.32	3.87	0.0	0.00	138.2	0.5	0.0	31.6	0.000	0.000	2.5140265067	1.810	0.704
20170602	2.5104679474	2.017	4.3	8.3	3.38	4.00	0.0	0.00	136.6	2.5	0.0	31.5	0.000	0.000	2.5104679474	1.826	0.684
20170603	2.6392179472	2.394	6.6	8.1	3.62	4.33	0.0	0.00	135.9	3.7	0.4	32.2	0.000	0.0763865344	2.5628314129	1.952	0.687
20170604	3.1430733656	2.436	10.9	12.4	3.60	4.29	0.0	0.00	137.1	6.1	2.8	32.8	0.000	0.5317429109	2.6113304546	2.398	0.746
20170605	3.0921516471	2.575	5.6	10.2	3.30	3.94	0.0	0.00	136.2	3.2	2.3	33.3	0.000	0.43590138	2.6562502671	2.376	0.717
20170606	4.3731622460	4.855	19.3	8.2	2.72	3.20	0.0	0.00	141.4	11.4	8.8	33.9	0.000	1.6753072486	2.6978549974	3.512	0.861
20170607	3.6770444851	3.138	0.5	13.2	2.58	3.01	0.0	0.00	139.0	0.3	4.9	34.3	0.000	0.9406551865	2.7363892985	2.930	0.747
20170608	3.0470301250	2.305	0.0	17.6	3.02	3.59	0.0	0.00	136.0	0.0	1.4	34.8	0.000	0.2749503567	2.7720797683	2.404	0.643
20170609	2.6740297971	2.020	0.0	15.1	3.28	3.98	0.0	0.00	132.7	0.0	0.0	33.6	0.000	0.000	2.6740297971	2.099	0.575
20170610	2.4766863981	1.809	0.0	15.7	3.40	4.23	0.0	0.00	129.3	0.0	0.0	31.1	0.000	0.000	2.4766863981	1.944	0.533
20170611	2.3107000429	1.552	0.5	21.5	2.95	3.76	0.0	0.00	126.6	0.2	0.0	29.0	0.000	0.000	2.3107000429	1.815	0.496
20170612	2.1401703797	1.316	0.0	22.7	2.58	3.36	0.0	0.00	124.1	0.0	0.0	26.9	0.000	0.000	2.1401703797	1.681	0.459
20170613	1.9822258057	1.124	0.0	18.9	3.48	4.63	0.0	0.00	120.6	0.0	0.0	24.9	0.000	0.000	1.9822258057	1.557	0.425
20170614	1.8359375412	1.042	0.0	13.4	3.45	4.72	0.0	0.00	117.1	0.0	0.0	23.0	0.000	0.000	1.8359375412	1.442	0.394
20170615	1.7004453507	0.959	0.0	14.2	3.52	4.96	0.0	0.00	113.6	0.0	0.0	21.3	0.000	0.000	1.7004453507	1.336	0.365
20170616	2.4295121142	2.700	19.8	13.0	3.85	5.29	0.0	0.00	122.5	7.1	3.2	22.7	0.000	0.6169236304	1.8125884838	1.996	0.433
20170617	1.9194713032	1.663	0.0	17.6	4.25	5.73	0.0	0.00	118.2	0.0	0.0	24.1	0.000	0.0030158495	1.9164554537	1.555	0.364
20170618	1.7837353070	1.247	0.3	21.3	3.78	5.26	0.0	0.00	114.7	0.1	0.0	22.4	0.000	0.000	1.783735307	1.446	0.338
20170619	2.8986044835	4.466	24.9	20.5	3.13	4.22	0.0	0.00	126.9	9.5	5.3	23.7	0.000	1.0088728422	1.8897316413	2.471	0.427
20170620	3.3702027661	4.345	14.0	17.0	3.45	4.35	0.0	0.00	130.9	6.6	7.3	24.9	0.000	1.38229732	1.9879054462	2.920	0.450
20170621	2.7247637730	2.347	0.0	14.6	2.07	2.61	0.0	0.00	128.8	0.0	3.4	26.1	0.000	0.6459297488	2.0788340242	2.342	0.383
20170622	2.1904330622	1.783	0.0	15.9	3.12	4.00	0.0	0.00	125.7	0.0	0.1	27.1	0.000	0.027380989	2.1630520733	1.865	0.326
20170623	3.4753220877	3.879	22.4	18.1	4.30	5.39	0.0	0.00	133.0	10.8	6.5	28.1	0.000	1.2342672575	2.2410548302	3.073	0.403
20170624	5.2340174570	6.725	26.2	17.1	3.18	3.79	0.0	0.00	141.0	15.0	15.3	29.0	0.000	2.9207164732	2.3133009838	4.746	0.488
20170625	5.1241073767	3.687	8.1	15.4	2.56	2.97	0.0	0.00	141.5	5.0	14.4	29.9	0.000	2.7438920055	2.3802153712	4.660	0.464
20170626	4.2318607614	3.073	0.0	13.5	4.40	5.13	0.0	0.00	137.1	0.0	9.4	30.6	0.000	1.7896692847	2.4421914768	3.833	0.399
20170627	4.1140729216	2.639	6.9	13.7	3.08	3.67	0.0	0.00	137.0	3.9	8.5	31.4	0.000	1.6144791758	2.4995937458	3.737	0.377
20170628	3.5703406600	2.674	2.0	12.3	3.53	4.24	0.0	0.00	134.4	1.1	5.3	32.0	0.000	1.0175809326	2.5527597274	3.236	0.335
20170629	6.0651053146	5.470	32.3	13.3	3.52	4.12	0.0	0.00	143.7	19.5	18.2	32.7	0.000	3.4631032552	2.6020020595	5.642	0.423
20170630	5.2780613181	6.641	2.3	16.7	3.19	3.65	0.0	0.00	141.3	1.5	13.8	33.2	0.000	2.6304510106	2.6476103075	4.903	0.375
20170701	5.7866167427	6.016	13.7	17.6	5.40	6.20	0.0	0.00	140.8	8.8	16.3	33.8	0.000	3.0967640759	2.6898526668	5.408	0.378
20170702	4.8918126375	4.657	0.8	18.5	6.12	7.16	0.0	0.00	135.0	0.5	11.4	34.2	0.000	2.1628350976	2.72897754	4.561	0.331
20170703	4.2183406624	3.508	1.8	16.1	3.94	4.80	0.0	0.00	132.0	0.9	7.6	34.7	0.000	1.4531256649	2.7652149975	3.926	0.292
20170704	3.5042036892	2.884	0.0	16.0	3.93	4.91	0.0	0.00	128.0	0.0	3.7	35.1	0.000	0.7054255585	2.7987781307	3.250	0.254
20170705	2.9072217738	2.473	0.0	17.1	3.84	4.94	0.0	0.00	124.2	0.0	0.4	35.5	0.000	0.0773574691	2.8298643047	2.686	0.221
20170706	2.6509924704	2.130	0.0	18.8	4.23	5.62	0.0	0.00	120.0	0.0	0.0	33.3	0.000	0.000	2.6509924704	2.448	0.203
20170707	2.5580000409	1.977	3.8	18.9	3.86	5.26	0.0	0.00	118.5	1.4	0.0	32.1	0.000	0.000	2.5580000409	2.366	0.192
20170708	2.7639465939	2.504	11.2	17.4	3.32	4.50	0.0	0.00	122.2	4.2	0.8	32.7	0.000	0.157090956	2.6068556379	2.573	0.191
20170709	2.5033014287	2.159	1.0	16.3	3.54	4.76	0.0	0.00	119.3	0.4	0.0	31.4	0.000	0.000	2.5033014287	2.329	0.175
20170710	2.3185577832	1.702	0.0	17.8	4.63	6.41	0.0	0.00	114.6	0.0	0.0	29.1	0.000	0.000	2.3185577832	2.157	0.162
20170711	2.2052464874	1.526	2.5	19.5	4.09	5.84	0.0	0.00	112.3	0.8	0.0	27.7	0.000	0.000	2.2052464874	2.054	0.152
20170712	2.0637735397	1.457	1.0	18.7	3.32	4.86	0.0	0.00	109.7	0.3	0.0	25.9	0.000	0.000	2.0637735397	1.923	0.141
20170713	2.1776077283	2.601	11.4	14.4	3.44	4.99	0.0	0.00	114.2	3.4	0.1	27.0	0.000	0.0285046758	2.1491030524	2.039	0.138
20170714	2.1014970420	2.126	4.3	13.4	3.37	4.81	0.0	0.00	113.8	1.4	0.0	26.4	0.000	0.000	2.101497042	1.971	0.130
20170715	1.9575194273	1.834	0.5	17.3	2.15	3.12	0.0	0.00	112.0	0.2	0.0	24.6	0.000	0.000	1.9575194273	1.836	0.121
20170716	1.8299399625	1.358	0.8	18.8	4.41	6.48	0.0	0.00	108.2	0.2	0.0	23.0	0.000	0.000	1.8299399625	1.717	0.113
20170717	1.9121449506	1.675	10.4	19.7	2.37	3.50	0.0	0.00	113.2	2.9	0.0	24.0	0.000	0.000	1.9121449506	1.802	0.110
20170718	1.7819665608	1.485	0.5	19.7	2.99	4.35	0.0	0.00	110.6	0.1	0.0	22.4	0.000	0.000	1.7819665608	1.680	0.102
20170719	1.6565387467	1.077	0.3	20.2	2.57	3.84	0.0	0.00	108.2	0.1	0.0	20.8	0.000	0.000	1.6565387467	1.562	0.094
20170720	1.5399587549	0.887	0.3	19.9	2.94	4.48	0.0	0.00	105.5	0.1	0.0	19.3	0.000	0.000	1.5399587549	1.452	0.088
20170721	1.4263097988	0.718	0.0	19.6	3.24	5.07	0.0	0.00	102.3	0.0	0.0	17.9	0.000	0.000	1.4263097988	1.345	0.081
20170722	1.3257729869	0.594	0.3	18.6	3.33	5.37	0.0	0.00	99.2	0.1	0.0	16.6	0.000	0.000	1.3257729869	1.250	0.075
20170723	1.2322092257	0.516	0.3	16.9	1.35	2.25	0.0	0.00	98.1	0.1	0.0	15.5	0.000	0.000	1.2322092257	1.162	0.070
20170724	1.4082917166	1.085	15.2	12.5	3.33	5.29	0.0	0.00	106.5	3.4	0.2	17.3	0.000	0.0293835318	1.3789081849	1.338	0.070
20170725	1.3436751632	1.404	3.0	13.5	2.91	4.45	0.0	0.00	105.9	0.7	0.0	16.9	0.000	0.000	1.3436751632	1.278	0.066
20170726	1.2533181034	0.819	0.5	15.9	2.24	3.49	0.0	0.00	104.0	0.1	0.0	15.7	0.000	0.000	1.2533181034	1.192	0.061
20170727	1.1774544356	0.717	1.0	16.8	2.68	4.23	0.0	0.00	102.1	0.2	0.0	14.8	0.000	0.000	1.1774544356	1.120	0.057
20170728	1.1142592722	0.614	1.5	14.9	2.25	3.61	0.0	0.00	101.1	0.3	0.0	14.0	0.000	0.000	1.1142592722	1.061	0.053
