TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20160421       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.71628e-07    	8.97032e-06    	0.000305372    	0.000348023    	0.000467003    	0.0209878      	0.0846331      	7.34551e-10    	0.0126162      	2.68648e-09    	10             	6.28708e-08    	9.50291e-08    	0.000108645    	0.00551217     	5.58552e-07    	7.51657e-06    	0.000505077    	0.000500045    	0.000112649    	0.000231767    	8.65951e-10    	0.00735609     	2.71643e-09    	0.04061        	87             	1.95686e-08    	4.95716e-08    	0.000577354    	1.46835e-05    	5.58552e-07    	7.51657e-06    	0.000505077    	0.000500045    	0.000112649    	9.4042e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95686e-08    	4.95716e-08    	0.000577354    	5.95799e-22    	-0.00151908            	-1.82103e-12           	-0.000727253           	-1.82646e-11           	-8.22832e-07           	-1.47143e-14           	-0.000792636           	1.92466e-11            	-0.000164587           	-0.00104565            
20160422       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	1.80268e-07    	8.94851e-06    	0.000307264    	0.000350116    	0.000470116    	0.0209588      	0.0846317      	7.3455e-10     	0.0126158      	2.68647e-09    	10             	5.98683e-08    	9.10687e-08    	0.000114801    	0.00554123     	5.61504e-07    	7.522e-06      	0.000505582    	0.00050024     	0.000111538    	0.000231903    	8.65951e-10    	0.00735608     	2.71643e-09    	0.04061        	87             	1.94661e-08    	4.93622e-08    	0.000580975    	1.45472e-05    	5.61504e-07    	7.522e-06      	0.000505582    	0.00050024     	0.000111538    	9.40973e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94661e-08    	4.93622e-08    	0.000580975    	5.9027e-22     	-0.00223841            	-1.85514e-12           	-0.00047497            	-1.8249e-11            	-1.33776e-06           	-1.47143e-14           	-0.000780323           	1.60668e-11            	-0.000277649           	-0.00119041            
20160423       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	1.92057e-07    	8.98176e-06    	0.000313089    	0.000356563    	0.000477066    	0.0208942      	0.0846295      	7.34549e-10    	0.0126153      	2.68645e-09    	10             	5.6225e-08     	8.71982e-08    	0.000124558    	0.00560582     	5.64146e-07    	7.52415e-06    	0.000507744    	0.000501596    	0.000109554    	0.000232146    	8.65951e-10    	0.00735607     	2.71643e-09    	0.04061        	87             	1.93771e-08    	4.9352e-08     	0.000586142    	1.43035e-05    	5.64146e-07    	7.52415e-06    	0.000507744    	0.000501596    	0.000109554    	9.41962e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.93771e-08    	4.9352e-08     	0.000586142    	5.80382e-22    	-0.0033                	-1.86619e-12           	-0.000797432           	-1.83539e-11           	-2.19117e-06           	-1.47143e-14           	-0.000767707           	1.44484e-11            	-0.000463078           	-0.00133642            
20160424       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94895e-07    	9.06233e-06    	0.000319606    	0.000363838    	0.000484165    	0.0208286      	0.0846285      	7.34547e-10    	0.0126149      	2.68644e-09    	10             	5.54409e-08    	8.78281e-08    	0.000128949    	0.0056714      	5.67733e-07    	7.52407e-06    	0.000508563    	0.000502118    	0.000107134    	0.000232445    	8.65951e-10    	0.00735607     	2.71643e-09    	0.04061        	87             	1.92555e-08    	4.91235e-08    	0.000590795    	1.40055e-05    	5.67733e-07    	7.52407e-06    	0.000508563    	0.000502118    	0.000107134    	9.43171e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92555e-08    	4.91235e-08    	0.000590795    	5.68289e-22    	-0.00142798            	-1.88621e-12           	-0.000619471           	-1.83526e-11           	-7.12433e-07           	-1.47143e-14           	-0.000747074           	1.67805e-11            	-0.000153257           	-0.000804442           
20160425       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9962e-07     	9.12785e-06    	0.000323518    	0.00036822     	0.000488943    	0.0207847      	0.0846277      	7.34546e-10    	0.0126147      	2.68643e-09    	10             	5.41488e-08    	8.68643e-08    	0.000133642    	0.0057153      	5.71014e-07    	7.52389e-06    	0.000509258    	0.000502558    	0.000104762    	0.000232737    	8.65951e-10    	0.00735606     	2.71643e-09    	0.04061        	87             	1.91455e-08    	4.89115e-08    	0.000595001    	1.37126e-05    	5.71014e-07    	7.52389e-06    	0.000509258    	0.000502558    	0.000104762    	9.44359e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.91455e-08    	4.89115e-08    	0.000595001    	5.56406e-22    	-0.00126175            	-1.90938e-12           	-0.000264478           	-1.83051e-11           	-5.94463e-07           	-1.47143e-14           	-0.000723097           	1.55653e-11            	-0.000130413           	-0.000680591           
20160426       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	2.04853e-07    	8.76183e-06    	0.000310634    	0.00035386     	0.000463792    	0.0210179      	0.0846268      	7.34545e-10    	0.0126146      	2.68642e-09    	10             	5.27002e-08    	8.10707e-08    	0.000131846    	0.00548211     	5.71132e-07    	7.53914e-06    	0.000507501    	0.000501163    	0.000106269    	0.000232551    	8.65951e-10    	0.00735606     	2.71643e-09    	0.04061        	87             	1.91395e-08    	4.87222e-08    	0.000593133    	1.38988e-05    	5.2811e-07     	7.75356e-06    	0.000473013    	0.000475331    	0.000168967    	9.13219e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06572e-08    	4.89111e-08    	0.000512207    	8.67812e-22    	-0.00125449            	-1.92654e-12           	-0.000168925           	-1.83089e-11           	-5.80272e-07           	-1.47143e-14           	-0.000700354           	1.43506e-11            	-0.000129489           	-0.000607956           
20160427       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	2.00518e-07    	8.81004e-06    	0.000319248    	0.000363439    	0.000478829    	0.0208778      	0.0846262      	7.34544e-10    	0.0126138      	2.6864e-09     	10             	5.38841e-08    	8.52628e-08    	0.000132526    	0.00562215     	5.71627e-07    	7.55399e-06    	0.000505945    	0.00049999     	0.000107505    	0.000232399    	8.65951e-10    	0.00735605     	2.71643e-09    	0.04061        	87             	1.91212e-08    	4.8522e-08     	0.000591879    	1.40512e-05    	5.71627e-07    	7.55399e-06    	0.000505945    	0.00049999     	0.000107505    	9.42986e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.91212e-08    	4.8522e-08     	0.000591879    	5.70143e-22    	-0.000969972           	-1.86726e-12           	-0.00117761            	-1.84866e-11           	-4.25516e-07           	-1.47143e-14           	-0.000713467           	1.00583e-11            	-9.05109e-05           	-0.000561525           
20160428       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.02369e-07    	8.87963e-06    	0.000324543    	0.000369359    	0.000493626    	0.0207419      	0.0846255      	7.34542e-10    	0.0126135      	2.68639e-09    	10             	5.34183e-08    	8.59722e-08    	0.000135899    	0.00575814     	5.74894e-07    	7.55398e-06    	0.000506486    	0.000500335    	0.000105126    	0.000232692    	8.65951e-10    	0.00735604     	2.71643e-09    	0.04061        	87             	1.90131e-08    	4.83005e-08    	0.000595881    	1.37576e-05    	5.74894e-07    	7.55398e-06    	0.000506486    	0.000500335    	0.000105126    	9.44177e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.90131e-08    	4.83005e-08    	0.000595881    	5.58233e-22    	-0.00101816            	-1.90743e-12           	-0.000456424           	-1.83569e-11           	-4.42201e-07           	-1.47143e-14           	-0.000723566           	6.06922e-12            	-9.91167e-05           	-0.000599194           
20160429       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06533e-07    	8.95031e-06    	0.000328183    	0.000373453    	0.000498888    	0.0206939      	0.0846248      	7.34541e-10    	0.0126134      	2.68638e-09    	10             	5.23594e-08    	8.52431e-08    	0.000140202    	0.00580609     	5.77891e-07    	7.55377e-06    	0.000507018    	0.00050067     	0.000102794    	0.000232981    	8.65951e-10    	0.00735604     	2.71643e-09    	0.04061        	87             	1.8915e-08     	4.81031e-08    	0.000599601    	1.34691e-05    	5.77891e-07    	7.55377e-06    	0.000507018    	0.00050067     	0.000102794    	9.45348e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.8915e-08     	4.81031e-08    	0.000599601    	5.46524e-22    	-0.00102023            	-1.94326e-12           	-0.000171256           	-1.83176e-11           	-4.36677e-07           	-1.47143e-14           	-0.000700928           	4.58665e-12            	-9.95186e-05           	-0.00053872            
20160430       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13007e-07    	9.01657e-06    	0.000331291    	0.000376952    	0.000503981    	0.0206477      	0.0846239      	7.3454e-10     	0.0126133      	2.68637e-09    	10             	5.07829e-08    	8.34848e-08    	0.000145924    	0.00585227     	5.80499e-07    	7.55377e-06    	0.000507819    	0.000501183    	0.000100512    	0.000233264    	8.65951e-10    	0.00735603     	2.71643e-09    	0.04061        	87             	1.88308e-08    	4.79666e-08    	0.000603234    	1.31862e-05    	5.80499e-07    	7.55377e-06    	0.000507819    	0.000501183    	0.000100512    	9.46496e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.88308e-08    	4.79666e-08    	0.000603234    	5.35045e-22    	-0.00135689            	-1.96219e-12           	-0.000108125           	-1.83274e-11           	-6.24865e-07           	-1.47143e-14           	-0.000679417           	3.3083e-12             	-0.000145227           	-0.000552124           
20160501       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	2.2074e-07     	8.78215e-06    	0.000322839    	0.000367575    	0.000487047    	0.0208021      	0.0846228      	7.34538e-10    	0.0126132      	2.68636e-09    	10             	4.89648e-08    	7.83784e-08    	0.000147481    	0.0056979      	5.79635e-07    	7.56934e-06    	0.000506567    	0.000500193    	0.000102485    	0.000233019    	8.65951e-10    	0.00735603     	2.71643e-09    	0.04061        	87             	1.88575e-08    	4.79125e-08    	0.000600896    	1.34309e-05    	5.56477e-07    	7.68566e-06    	0.000488965    	0.000487474    	0.000139368    	9.27316e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96228e-08    	4.80756e-08    	0.000557393    	7.26845e-22    	-0.00168905            	-1.98049e-12           	-0.000151534           	-1.83627e-11           	-8.17655e-07           	-1.47143e-14           	-0.000658941           	2.91717e-12            	-0.000194138           	-0.000542184           
20160502       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	2.21136e-07    	8.16567e-06    	0.000303731    	0.00034626     	0.000453672    	0.0211132      	0.0846217      	7.34537e-10    	0.0126126      	2.68634e-09    	10             	4.87869e-08    	7.33322e-08    	0.000139257    	0.0053868      	5.79237e-07    	7.57669e-06    	0.000504989    	0.000498878    	0.000103997    	0.000232832    	8.65951e-10    	0.00735602     	2.71643e-09    	0.04061        	87             	1.88686e-08    	4.77865e-08    	0.000598671    	1.3618e-05     	4.72522e-07    	7.81725e-06    	0.000422854    	0.000436543    	0.000246818    	8.7811e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.30154e-08    	4.85602e-08    	0.000410972    	1.2189e-21     	-0.00157687            	-1.94093e-12           	-0.000925591           	-1.85174e-11           	-7.52364e-07           	-1.47143e-14           	-0.000675734           	6.42424e-13            	-0.000176757           	-0.000568077           
20160503       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.42889e-06    	5.05e-07       	1e-10          	6.1e-06        	5.33e-05       	2.0997e-07     	8.24225e-06    	0.000319522    	0.00036379     	0.000473374    	0.0209284      	0.0846208      	7.34536e-10    	0.0126111      	2.68633e-09    	10             	5.14596e-08    	8.1498e-08     	0.000138889    	0.00557157     	5.7895e-07     	7.58523e-06    	0.000503457    	0.000497698    	0.000105665    	0.000232626    	8.65951e-10    	0.00735602     	2.71643e-09    	0.04061        	87             	1.88762e-08    	4.76565e-08    	0.000596614    	1.38242e-05    	5.14357e-07    	7.74749e-06    	0.000458079    	0.000464628    	0.000196475    	9.00497e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11913e-08    	4.85485e-08    	0.000483533    	9.95034e-22    	-0.00136814            	-1.83711e-12           	-0.00221726            	-1.87095e-11           	-6.69776e-07           	-1.47143e-14           	-0.0006894             	-6.2216e-12            	-0.000139512           	-0.0005598             
20160504       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11177e-07    	8.33745e-06    	0.000328067    	0.000373333    	0.000493641    	0.0207417      	0.0846199      	7.34535e-10    	0.0126106      	2.68632e-09    	10             	5.12068e-08    	8.33354e-08    	0.000143307    	0.00575829     	5.78727e-07    	7.59461e-06    	0.000502126    	0.000496695    	0.000107483    	0.000232402    	8.65951e-10    	0.00735601     	2.71643e-09    	0.04061        	87             	1.88821e-08    	4.75414e-08    	0.000594852    	1.40485e-05    	5.71603e-07    	7.61604e-06    	0.000497112    	0.000493138    	0.000118619    	9.3746e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9112e-08     	4.76264e-08    	0.000581825    	6.25399e-22    	-0.00143685            	-1.89354e-12           	-0.000799427           	-1.84532e-11           	-6.89859e-07           	-1.47143e-14           	-0.000703866           	-1.27904e-11           	-0.000154716           	-0.000617959           
20160505       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16647e-07    	8.41043e-06    	0.000332648    	0.000378472    	0.00051132     	0.0205815      	0.0846189      	7.34533e-10    	0.0126104      	2.68631e-09    	10             	4.99355e-08    	8.24377e-08    	0.000149008    	0.00591846     	5.81383e-07    	7.59555e-06    	0.000502749    	0.000497078    	0.000105563    	0.000232638    	8.65951e-10    	0.007356       	2.71643e-09    	0.04061        	87             	1.87964e-08    	4.73858e-08    	0.000598305    	1.38116e-05    	5.81383e-07    	7.59555e-06    	0.000502749    	0.000497078    	0.000105563    	9.43958e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87964e-08    	4.73858e-08    	0.000598305    	5.60424e-22    	-0.00141263            	-1.9642e-12            	-0.000271999           	-1.83732e-11           	-6.47589e-07           	-1.47143e-14           	-0.000719168           	-1.86097e-11           	-0.000157087           	-0.000652817           
20160506       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.24945e-07    	8.49022e-06    	0.000337031    	0.000383397    	0.000519362    	0.0205095      	0.0846177      	7.34532e-10    	0.0126103      	2.68629e-09    	10             	4.81131e-08    	8.05097e-08    	0.00015669     	0.00599051     	5.83832e-07    	7.59575e-06    	0.000503966    	0.000497863    	0.000103225    	0.000232927    	8.65951e-10    	0.007356       	2.71643e-09    	0.04061        	87             	1.87187e-08    	4.73074e-08    	0.000602242    	1.35226e-05    	5.83832e-07    	7.59575e-06    	0.000503966    	0.000497863    	0.000103225    	9.45131e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87187e-08    	4.73074e-08    	0.000602242    	5.48694e-22    	-0.00181297            	-2.00893e-12           	-0.000191781           	-1.83844e-11           	-8.78623e-07           	-1.47143e-14           	-0.000700971           	-1.90352e-11           	-0.000219544           	-0.000666584           
20160507       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.37026e-07    	8.5935e-06     	0.00034269     	0.000389755    	0.00052829     	0.0204301      	0.084616       	7.34531e-10    	0.0126101      	2.68628e-09    	10             	4.5685e-08     	7.77723e-08    	0.000167789    	0.0060699      	5.85161e-07    	7.59563e-06    	0.000505909    	0.000499109    	0.000100932    	0.000233212    	8.65951e-10    	0.00735599     	2.71643e-09    	0.04061        	87             	1.86781e-08    	4.73915e-08    	0.000605879    	1.32383e-05    	5.85161e-07    	7.59563e-06    	0.000505909    	0.000499109    	0.000100932    	9.46284e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86781e-08    	4.73915e-08    	0.000605879    	5.37158e-22    	-0.00259575            	-2.0355e-12            	-0.000240626           	-1.84299e-11           	-1.37138e-06           	-1.47143e-14           	-0.000679628           	-1.5262e-11            	-0.000353503           	-0.000697888           
20160508       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.01995e-06    	5.19e-06       	1e-10          	1.95e-06       	5.83e-05       	2.49034e-07    	8.3082e-06     	0.000309072    	0.000352028    	0.000463674    	0.021019       	0.0846142      	7.34529e-10    	0.01261        	2.68627e-09    	10             	4.33436e-08    	6.63307e-08    	0.000159502    	0.00548101     	5.83376e-07    	7.60448e-06    	0.00050541     	0.000498524    	0.000102636    	0.000233       	8.65951e-10    	0.00735599     	2.71643e-09    	0.04061        	87             	1.87344e-08    	4.74857e-08    	0.000603461    	1.34495e-05    	4.70068e-07    	7.92171e-06    	0.000416965    	0.000432487    	0.000265384    	8.70131e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.31276e-08    	4.81003e-08    	0.000403282    	1.29869e-21    	-0.00263575            	-2.06716e-12           	-0.000242913           	-1.84711e-11           	-1.35041e-06           	-1.47143e-14           	-0.000659309           	-8.79434e-12           	-0.000362836           	-0.000615642           
20160509       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.01995e-06    	5.19e-06       	1e-10          	1.95e-06       	5.83e-05       	2.32825e-07    	8.42143e-06    	0.000328606    	0.000373715    	0.00048608     	0.020811       	0.0846133      	7.34528e-10    	0.0126082      	2.68626e-09    	10             	4.64473e-08    	7.57168e-08    	0.000158252    	0.00568903     	5.8281e-07     	7.61461e-06    	0.000503938    	0.000497432    	0.000104513    	0.000232768    	8.65951e-10    	0.00735598     	2.71643e-09    	0.04061        	87             	1.87511e-08    	4.73853e-08    	0.000601169    	1.36819e-05    	5.06518e-07    	7.85325e-06    	0.000452125    	0.000460839    	0.000217373    	8.91066e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15124e-08    	4.86278e-08    	0.000470123    	1.08934e-21    	-0.00133793            	-1.86241e-12           	-0.00266458            	-1.8874e-11            	-6.14474e-07           	-1.47143e-14           	-0.000674539           	-1.30087e-11           	-0.000137193           	-0.000472805           
20160510       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.31203e-07    	8.4942e-06     	0.00033696     	0.000383019    	0.000505818    	0.0206311      	0.0846126      	7.34527e-10    	0.0126076      	2.68624e-09    	10             	4.68096e-08    	7.83098e-08    	0.000161019    	0.00586888     	5.8244e-07     	7.62572e-06    	0.000502481    	0.000496407    	0.000106531    	0.000232519    	8.65951e-10    	0.00735598     	2.71643e-09    	0.04061        	87             	1.87615e-08    	4.72707e-08    	0.000599099    	1.39311e-05    	5.62697e-07    	7.69548e-06    	0.000489201    	0.000487299    	0.000138603    	9.27686e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.94057e-08    	4.75664e-08    	0.000563899    	7.2314e-22     	-0.00111876            	-1.94115e-12           	-0.000892608           	-1.85475e-11           	-4.67714e-07           	-1.47143e-14           	-0.000690706           	-1.92814e-11           	-0.000113152           	-0.000477686           
20160511       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.36877e-07    	8.57548e-06    	0.000342439    	0.000389156    	0.000525295    	0.0204567      	0.0846115      	7.34525e-10    	0.0126074      	2.68623e-09    	10             	4.57116e-08    	7.7757e-08     	0.000167568    	0.00604334     	5.84095e-07    	7.62947e-06    	0.00050294     	0.000496689    	0.000105508    	0.000232645    	8.65951e-10    	0.00735597     	2.71643e-09    	0.04061        	87             	1.87087e-08    	4.7182e-08     	0.000601336    	1.38048e-05    	5.84095e-07    	7.62947e-06    	0.00050294     	0.000496689    	0.000105508    	9.43985e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87087e-08    	4.7182e-08     	0.000601336    	5.60146e-22    	-0.00160234            	-2.00946e-12           	-0.000352247           	-1.84596e-11           	-7.23086e-07           	-1.47143e-14           	-0.000707596           	-2.40897e-11           	-0.000188417           	-0.000614518           
20160512       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.45896e-07    	8.64205e-06    	0.000346478    	0.00039368     	0.000534948    	0.0203713      	0.0846102      	7.34524e-10    	0.0126072      	2.68622e-09    	10             	4.40514e-08    	7.58457e-08    	0.000175935    	0.00612872     	5.8611e-07     	7.62948e-06    	0.000504346    	0.000497591    	0.000103167    	0.000232935    	8.65951e-10    	0.00735596     	2.71643e-09    	0.04061        	87             	1.86458e-08    	4.71581e-08    	0.000605053    	1.35154e-05    	5.8611e-07     	7.62948e-06    	0.000504346    	0.000497591    	0.000103167    	9.4516e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86458e-08    	4.71581e-08    	0.000605053    	5.48402e-22    	-0.00199812            	-2.06292e-12           	-0.000211296           	-1.84586e-11           	-9.37818e-07           	-1.47143e-14           	-0.000697515           	-2.35665e-11           	-0.000255345           	-0.000638034           
20160513       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95121e-06    	3.98e-06       	1e-10          	2.15e-06       	6.92e-05       	2.59584e-07    	8.376e-06      	0.000326168    	0.000370886    	0.000494054    	0.0207379      	0.0846082      	7.34523e-10    	0.012607       	2.68621e-09    	10             	4.16495e-08    	6.73755e-08    	0.000175173    	0.00576206     	5.83826e-07    	7.63864e-06    	0.000504546    	0.000497561    	0.000105121    	0.000232693    	8.65951e-10    	0.00735596     	2.71643e-09    	0.04061        	87             	1.87187e-08    	4.73615e-08    	0.000602935    	1.3757e-05     	5.26414e-07    	7.82018e-06    	0.000460664    	0.000466373    	0.000200877    	8.98494e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.07089e-08    	4.77182e-08    	0.000497588    	1.01506e-21    	-0.00306214            	-2.09081e-12           	-0.000303625           	-1.85125e-11           	-1.59821e-06           	-1.47143e-14           	-0.000676471           	-1.72686e-11           	-0.000448889           	-0.000687297           
20160514       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95121e-06    	3.98e-06       	1e-10          	2.15e-06       	6.92e-05       	2.58141e-07    	8.21034e-06    	0.000321894    	0.00036592     	0.000479072    	0.0208756      	0.0846061      	7.34521e-10    	0.0126057      	2.6862e-09     	10             	4.18647e-08    	6.68072e-08    	0.000171988    	0.0056244      	5.82029e-07    	7.64572e-06    	0.000504555    	0.000497385    	0.000106825    	0.000232483    	8.65951e-10    	0.00735595     	2.71643e-09    	0.04061        	87             	1.87763e-08    	4.75076e-08    	0.000601095    	1.39674e-05    	5.00616e-07    	7.83796e-06    	0.000442408    	0.000452624    	0.000233568    	8.83893e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17519e-08    	4.80805e-08    	0.000454952    	1.16107e-21    	-0.00301214            	-1.96977e-12           	-0.00193138            	-1.88175e-11           	-1.64123e-06           	-1.47143e-14           	-0.000693245           	-1.42069e-11           	-0.000421993           	-0.00072606            
20160515       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95121e-06    	3.98e-06       	1e-10          	2.15e-06       	6.92e-05       	2.5325e-07     	8.00899e-06    	0.000315688    	0.000358781    	0.000459685    	0.0210565      	0.0846043      	7.3452e-10     	0.0126043      	2.68618e-09    	10             	4.26471e-08    	6.67021e-08    	0.000165577    	0.00544354     	5.80791e-07    	7.65017e-06    	0.000504212    	0.000496947    	0.00010824     	0.000232308    	8.65951e-10    	0.00735595     	2.71643e-09    	0.04061        	87             	1.88158e-08    	4.75736e-08    	0.000599427    	1.41417e-05    	4.71754e-07    	7.80756e-06    	0.000421573    	0.000436342    	0.000262399    	8.71404e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.30521e-08    	4.84887e-08    	0.000409074    	1.28596e-21    	-0.00277663            	-1.91708e-12           	-0.00218769            	-1.88446e-11           	-1.52049e-06           	-1.47143e-14           	-0.00070821            	-1.31144e-11           	-0.000371351           	-0.000737499           
